order_id,customer_id,product_id,quantity,order_date,region,price,revenue
154816,4926,187,3,2024-04-18,Christchurch,75.14,225.42000000000002
154817,4530,493,4,2023-06-28,Sydney,457.3,1829.2
154818,1141,119,3,2023-06-19,Melbourne,124.31,372.93
154819,512,247,2,2024-03-20,Sydney,414.15,828.3
154820,2803,398,2,2024-07-11,Auckland,246.74,493.48
154821,4206,404,2,2023-02-06,Auckland,132.09,264.18
154822,2622,104,3,2023-05-22,Sydney,197.44,592.3199999999999
154823,3598,43,1,2024-08-11,Christchurch,394.91,394.91
154824,3826,253,1,2024-02-08,Wellington,427.51,427.51
154825,3578,483,3,2024-01-26,Auckland,104.37,313.11
154826,1419,48,1,2023-11-28,Christchurch,257.97,257.97
154827,4662,337,2,2023-07-12,Melbourne,136.7,273.4
154828,840,25,4,2024-05-10,Melbourne,469.32,1877.28
154829,1817,307,4,2023-10-25,Sydney,68.63,274.52
154830,1061,225,4,2024-01-01,Melbourne,82.31,329.24
154831,4069,452,4,2023-11-01,Melbourne,197.01,788.04
154832,1979,201,3,2024-02-02,Auckland,200.98,602.9399999999999
154833,2961,71,3,2024-06-03,Wellington,200.0,600.0
154834,4528,317,4,2023-04-16,Sydney,197.88,791.52
154835,4673,157,3,2024-01-29,Sydney,65.52,196.56
154836,3066,458,1,2023-07-14,Christchurch,75.59,75.59
154837,3373,321,1,2023-03-31,Sydney,432.25,432.25
154838,300,44,3,2024-01-27,Melbourne,351.39,1054.17
154839,3655,346,2,2024-03-29,Wellington,117.9,235.8
154840,319,75,1,2023-07-25,Melbourne,8.99,8.99
154841,2740,347,2,2023-12-21,Melbourne,161.92,323.84
154842,1173,161,1,2023-01-31,Christchurch,495.62,495.62
154843,2444,406,3,2023-09-01,Wellington,135.28,405.84000000000003
154844,3496,347,3,2024-05-03,Sydney,161.92,485.76
154845,1562,150,3,2023-02-24,Wellington,487.03,1461.09
154846,763,288,4,2023-07-10,Sydney,363.06,1452.24
154847,297,245,1,2023-08-17,Melbourne,499.91,499.91
154848,1863,222,1,2023-07-05,Christchurch,411.69,411.69
154849,2023,152,2,2023-11-04,Sydney,473.37,946.74
154850,2840,396,2,2023-09-06,Christchurch,144.66,289.32
154851,2271,38,4,2023-05-04,Christchurch,385.02,1540.08
154852,4508,357,2,2024-05-17,Wellington,211.25,422.5
154853,4020,233,2,2024-01-19,Christchurch,60.89,121.78
154854,2641,18,3,2023-03-08,Auckland,438.96,1316.8799999999999
154855,957,415,3,2024-07-15,Auckland,385.43,1156.29
154856,2579,76,4,2024-03-16,Melbourne,380.53,1522.12
154857,2536,87,1,2024-01-03,Auckland,354.01,354.01
154858,2859,138,3,2024-08-14,Auckland,465.42,1396.26
154859,2052,244,4,2024-08-22,Christchurch,495.13,1980.52
154860,545,178,3,2023-06-09,Auckland,69.99,209.96999999999997
154861,162,483,3,2023-11-15,Sydney,104.37,313.11
154862,4959,97,4,2024-10-04,Wellington,108.15,432.6
154863,2863,248,1,2024-02-15,Christchurch,495.17,495.17
154864,2964,462,2,2023-10-25,Auckland,409.33,818.66
154865,4235,190,1,2024-07-17,Sydney,21.64,21.64
154866,3006,469,3,2024-02-03,Wellington,378.41,1135.23
154867,4859,205,3,2023-02-24,Sydney,328.51,985.53
154868,131,344,2,2023-12-16,Auckland,158.97,317.94
154869,1027,110,1,2024-07-05,Melbourne,100.09,100.09
154870,3557,204,1,2024-01-14,Melbourne,146.37,146.37
154871,791,121,4,2023-08-10,Melbourne,472.56,1890.24
154872,323,30,3,2023-10-05,Melbourne,366.58,1099.74
154873,2953,274,4,2023-01-04,Auckland,248.92,995.68
154874,1093,264,3,2023-03-05,Christchurch,468.36,1405.08
154875,1780,337,4,2023-08-26,Auckland,136.7,546.8
154876,191,337,2,2024-11-17,Melbourne,136.7,273.4
154877,3607,71,4,2024-11-23,Auckland,200.0,800.0
154878,524,400,1,2023-05-24,Auckland,355.44,355.44
154879,2172,420,1,2023-01-31,Melbourne,379.52,379.52
154880,3093,185,4,2024-06-02,Christchurch,448.93,1795.72
154881,2084,192,3,2023-08-24,Sydney,294.16,882.48
154882,2175,111,2,2023-08-29,Wellington,397.75,795.5
154883,3480,100,3,2023-06-16,Sydney,153.68,461.04
154884,212,305,1,2023-07-18,Christchurch,400.11,400.11
154885,4216,75,2,2023-03-29,Auckland,8.99,17.98
154886,3187,404,3,2024-09-29,Christchurch,132.09,396.27
154887,654,374,3,2024-04-04,Sydney,341.63,1024.8899999999999
154888,3189,6,2,2023-11-24,Wellington,120.15,240.3
154889,184,209,3,2024-01-25,Auckland,497.61,1492.83
154890,177,273,3,2023-10-22,Sydney,229.76,689.28
154891,2487,126,3,2024-08-31,Melbourne,21.74,65.22
154892,138,431,1,2023-01-10,Sydney,299.45,299.45
154893,1798,113,4,2023-07-21,Melbourne,491.37,1965.48
154894,2531,318,1,2023-12-07,Melbourne,5.32,5.32
154895,4627,464,3,2024-06-02,Christchurch,281.85,845.5500000000001
154896,4428,70,2,2024-10-02,Melbourne,385.7,771.4
154897,4533,136,4,2024-06-23,Melbourne,279.38,1117.52
154898,2976,411,2,2023-08-19,Christchurch,463.44,926.88
154899,3852,56,2,2024-11-01,Auckland,195.06,390.12
154900,1112,479,2,2023-06-28,Christchurch,72.05,144.1
154901,675,498,1,2024-03-04,Melbourne,12.06,12.06
154902,190,492,3,2024-09-19,Sydney,377.74,1133.22
154903,682,21,4,2023-08-12,Auckland,368.18,1472.72
154904,3825,435,4,2023-08-06,Wellington,300.38,1201.52
154905,3266,96,4,2023-06-05,Sydney,176.75,707.0
154906,1287,150,1,2023-12-28,Wellington,487.03,487.03
154907,2829,475,4,2024-03-30,Auckland,17.63,70.52
154908,1965,305,3,2023-06-02,Auckland,400.11,1200.33
154909,1265,472,2,2024-03-12,Christchurch,489.91,979.82
154910,4722,388,4,2023-09-17,Sydney,42.81,171.24
154911,2305,347,1,2024-01-09,Melbourne,161.92,161.92
154912,2058,41,3,2023-07-03,Melbourne,475.98,1427.94
154913,2728,396,1,2023-09-17,Auckland,144.66,144.66
154914,590,404,1,2023-09-20,Christchurch,132.09,132.09
154915,959,431,1,2024-03-11,Auckland,299.45,299.45
154916,1318,117,1,2024-06-05,Wellington,111.56,111.56
154917,4449,255,1,2023-04-25,Auckland,437.49,437.49
154918,947,443,4,2023-08-31,Sydney,234.94,939.76
154919,3848,169,2,2023-05-24,Melbourne,193.78,387.56
154920,2877,483,1,2023-07-23,Sydney,104.37,104.37
154921,2179,355,4,2024-03-22,Melbourne,88.79,355.16
154922,4745,461,3,2024-08-20,Christchurch,8.66,25.98
154923,2317,360,1,2023-07-22,Wellington,317.49,317.49
154924,3590,259,4,2023-07-01,Auckland,28.93,115.72
154925,1572,184,4,2024-11-29,Auckland,365.54,1462.16
154926,763,300,3,2024-11-18,Christchurch,373.6,1120.8000000000002
154927,3814,129,1,2024-03-01,Sydney,408.36,408.36
154928,3269,497,4,2023-04-20,Christchurch,252.71,1010.84
154929,3718,263,2,2024-04-13,Melbourne,15.87,31.74
154930,4367,280,2,2023-08-03,Melbourne,338.97,677.94
154931,3359,228,1,2023-12-06,Auckland,304.97,304.97
154932,2212,67,1,2024-06-01,Wellington,197.07,197.07
154933,3719,200,3,2024-03-13,Christchurch,470.21,1410.6299999999999
154934,4672,398,4,2023-10-07,Wellington,246.74,986.96
154935,1079,404,1,2024-09-11,Christchurch,132.09,132.09
154936,2550,96,2,2023-03-29,Melbourne,176.75,353.5
154937,2946,345,2,2023-07-17,Sydney,159.19,318.38
154938,98,110,3,2024-01-09,Sydney,100.09,300.27
154939,4409,455,1,2023-06-15,Melbourne,109.87,109.87
154940,3573,402,3,2024-03-15,Sydney,267.92,803.76
154941,1587,302,4,2023-09-04,Auckland,498.93,1995.72
154942,676,332,3,2023-11-05,Auckland,41.13,123.39000000000001
154943,1317,355,2,2023-07-31,Christchurch,88.79,177.58
154944,2084,264,1,2023-05-13,Melbourne,468.36,468.36
154945,1333,488,3,2024-10-24,Sydney,145.03,435.09000000000003
154946,3929,361,2,2023-11-27,Sydney,54.33,108.66
154947,1837,382,3,2023-03-17,Auckland,290.75,872.25
154948,4337,403,4,2023-08-23,Auckland,447.42,1789.68
154949,3801,476,1,2023-10-19,Melbourne,365.0,365.0
154950,806,109,2,2024-08-15,Wellington,288.27,576.54
154951,2542,303,1,2024-10-01,Wellington,450.51,450.51
154952,4038,189,3,2024-02-02,Melbourne,311.47,934.4100000000001
154953,4103,260,1,2024-09-29,Christchurch,436.78,436.78
154954,520,104,3,2024-04-12,Sydney,197.44,592.3199999999999
154955,4894,271,4,2024-09-11,Sydney,338.64,1354.56
154956,1129,256,3,2023-11-27,Sydney,395.78,1187.34
154957,3826,139,1,2024-07-24,Sydney,345.2,345.2
154958,2765,80,2,2024-11-26,Wellington,400.87,801.74
154959,2256,218,4,2023-02-11,Christchurch,453.26,1813.04
154960,4504,347,4,2024-11-02,Christchurch,161.92,647.68
154961,120,486,2,2024-01-17,Sydney,84.35,168.7
154962,852,492,4,2023-11-02,Auckland,377.74,1510.96
154963,1356,495,1,2024-11-09,Melbourne,130.67,130.67
154964,3494,368,1,2023-04-05,Auckland,72.09,72.09
154965,1621,181,4,2023-12-04,Wellington,177.3,709.2
154966,4220,236,2,2024-01-03,Melbourne,373.04,746.08
154967,739,129,3,2024-08-10,Melbourne,408.36,1225.08
154968,2529,370,1,2023-01-30,Auckland,78.64,78.64
154969,1137,273,3,2023-01-15,Wellington,229.76,689.28
154970,2709,339,3,2024-01-24,Auckland,489.72,1469.16
154971,4812,298,1,2023-01-29,Wellington,130.94,130.94
154972,2095,286,2,2024-11-12,Wellington,275.63,551.26
154973,2036,117,2,2024-05-14,Melbourne,111.56,223.12
154974,3723,289,1,2024-01-28,Auckland,193.94,193.94
154975,4109,198,3,2023-01-29,Melbourne,119.01,357.03000000000003
154976,3626,156,3,2024-05-03,Wellington,352.11,1056.33
154977,4791,330,4,2024-03-29,Melbourne,197.63,790.52
154978,3624,238,4,2023-02-18,Sydney,291.84,1167.36
154979,1686,293,3,2023-03-11,Sydney,94.22,282.65999999999997
154980,1272,399,2,2023-09-13,Sydney,18.29,36.58
154981,3344,144,2,2024-07-12,Christchurch,85.0,170.0
154982,4937,273,2,2024-04-04,Sydney,229.76,459.52
154983,19,414,1,2023-12-06,Wellington,152.03,152.03
154984,4234,297,1,2023-04-13,Christchurch,271.56,271.56
154985,2317,281,2,2023-12-11,Melbourne,484.28,968.56
154986,4740,69,2,2024-07-03,Sydney,151.15,302.3
154987,4225,396,1,2023-02-11,Christchurch,144.66,144.66
154988,1985,87,3,2023-09-26,Sydney,354.01,1062.03
154989,312,291,4,2024-11-28,Melbourne,427.15,1708.6
154990,1527,302,2,2023-02-23,Melbourne,498.93,997.86
154991,4402,282,4,2024-06-30,Wellington,76.36,305.44
154992,701,53,2,2023-07-23,Wellington,366.61,733.22
154993,727,476,2,2023-05-14,Wellington,365.0,730.0
154994,1959,33,2,2024-09-30,Auckland,306.81,613.62
154995,4655,98,1,2024-03-01,Christchurch,225.58,225.58
154996,4393,255,2,2023-06-20,Wellington,437.49,874.98
154997,3601,284,2,2024-06-08,Sydney,145.67,291.34
154998,1101,294,1,2023-02-14,Auckland,12.73,12.73
154999,2639,435,1,2024-09-22,Wellington,300.38,300.38
155000,2952,83,3,2024-11-21,Sydney,130.58,391.74
155001,1696,130,4,2024-11-26,Sydney,464.03,1856.12
155002,263,104,4,2023-02-15,Melbourne,197.44,789.76
155003,2224,372,4,2023-11-23,Melbourne,393.69,1574.76
155004,3821,28,3,2024-07-05,Wellington,386.35,1159.0500000000002
155005,1234,25,3,2024-08-05,Auckland,469.32,1407.96
155006,2222,201,1,2023-04-25,Wellington,200.98,200.98
155007,700,139,2,2024-10-22,Christchurch,345.2,690.4
155008,1105,322,1,2023-04-05,Melbourne,227.02,227.02
155009,1531,450,2,2023-08-07,Sydney,475.67,951.34
155010,4085,396,4,2023-10-14,Wellington,144.66,578.64
155011,573,185,1,2024-08-02,Melbourne,448.93,448.93
155012,2605,135,1,2023-07-21,Christchurch,325.23,325.23
155013,3135,267,2,2024-11-08,Auckland,290.77,581.54
155014,3769,289,3,2024-07-09,Auckland,193.94,581.8199999999999
155015,1678,57,1,2023-11-13,Auckland,386.59,386.59
155016,3943,151,2,2023-09-17,Christchurch,24.37,48.74
155017,1260,346,1,2024-06-04,Sydney,117.9,117.9
155018,1615,124,4,2023-12-24,Sydney,345.85,1383.4
155019,702,117,1,2023-03-25,Sydney,111.56,111.56
155020,1216,280,3,2023-05-23,Wellington,338.97,1016.9100000000001
155021,63,67,3,2023-08-30,Sydney,197.07,591.21
155022,4126,158,2,2023-01-01,Auckland,437.78,875.56
155023,1245,231,2,2024-01-26,Wellington,321.63,643.26
155024,3330,47,1,2023-10-24,Wellington,364.51,364.51
155025,1439,289,4,2023-07-03,Auckland,193.94,775.76
155026,4147,345,1,2023-04-16,Sydney,159.19,159.19
155027,585,353,4,2023-06-06,Christchurch,431.7,1726.8
155028,1187,458,3,2023-09-02,Sydney,75.59,226.77
155029,1232,464,1,2023-09-20,Auckland,281.85,281.85
155030,4188,98,2,2024-11-30,Christchurch,225.58,451.16
155031,4590,115,1,2024-05-02,Sydney,291.92,291.92
155032,1226,266,4,2023-04-10,Wellington,273.92,1095.68
155033,2172,205,4,2023-10-02,Wellington,328.51,1314.04
155034,1285,284,3,2023-08-25,Melbourne,145.67,437.01
155035,4703,480,1,2024-11-14,Auckland,412.0,412.0
155036,3934,1,1,2024-07-08,Wellington,296.3,296.3
155037,3521,314,2,2023-11-24,Christchurch,269.45,538.9
155038,3352,3,3,2023-10-23,Sydney,394.0,1182.0
155039,4333,115,4,2024-05-11,Christchurch,291.92,1167.68
155040,21,436,4,2023-06-04,Christchurch,197.55,790.2
155041,3970,62,3,2024-03-09,Melbourne,105.92,317.76
155042,2569,138,1,2024-07-06,Melbourne,465.42,465.42
155043,1183,326,1,2024-03-21,Auckland,238.94,238.94
155044,3171,456,4,2024-11-19,Melbourne,34.21,136.84
155045,4933,268,4,2023-12-07,Melbourne,353.98,1415.92
155046,1859,36,3,2023-08-30,Wellington,284.92,854.76
155047,3767,271,1,2023-09-08,Auckland,338.64,338.64
155048,764,43,3,2023-03-13,Wellington,394.91,1184.73
155049,3779,252,2,2023-06-13,Wellington,74.75,149.5
155050,4217,179,4,2024-02-27,Auckland,470.59,1882.36
155051,3883,220,4,2024-02-15,Wellington,19.15,76.6
155052,2090,461,3,2023-02-09,Melbourne,8.66,25.98
155053,1650,305,2,2024-06-10,Sydney,400.11,800.22
155054,1066,132,2,2024-10-27,Sydney,126.35,252.7
155055,3946,243,4,2023-03-08,Wellington,374.36,1497.44
155056,3057,401,2,2024-06-06,Christchurch,197.41,394.82
155057,2583,453,4,2024-08-24,Wellington,321.04,1284.16
155058,1799,481,3,2023-08-08,Auckland,461.34,1384.02
155059,4228,47,2,2024-08-03,Sydney,364.51,729.02
155060,4409,242,2,2023-02-02,Christchurch,152.64,305.28
155061,32,379,2,2023-09-29,Sydney,430.96,861.92
155062,3747,88,2,2024-04-15,Christchurch,274.05,548.1
155063,3804,319,2,2023-08-18,Auckland,236.0,472.0
155064,2379,335,4,2024-01-07,Wellington,292.74,1170.96
155065,1481,177,4,2024-04-15,Sydney,360.06,1440.24
155066,804,218,1,2024-08-03,Wellington,453.26,453.26
155067,1383,100,4,2023-01-15,Sydney,153.68,614.72
155068,2134,404,3,2024-09-04,Auckland,132.09,396.27
155069,4958,425,2,2023-07-13,Auckland,67.01,134.02
155070,2565,202,3,2023-06-03,Melbourne,360.58,1081.74
155071,326,297,4,2024-09-26,Christchurch,271.56,1086.24
155072,2548,297,1,2024-05-07,Melbourne,271.56,271.56
155073,3901,405,4,2024-04-16,Melbourne,123.93,495.72
155074,3180,147,1,2024-04-23,Melbourne,66.47,66.47
155075,2305,332,1,2024-06-16,Sydney,41.13,41.13
155076,1510,28,3,2023-10-30,Sydney,386.35,1159.0500000000002
155077,2952,120,1,2024-07-22,Christchurch,251.27,251.27
155078,2325,380,1,2023-08-14,Sydney,69.71,69.71
155079,201,228,3,2024-01-31,Wellington,304.97,914.9100000000001
155080,2662,257,3,2024-03-13,Wellington,338.5,1015.5
155081,309,81,1,2024-04-18,Christchurch,325.55,325.55
155082,3372,405,4,2023-03-22,Christchurch,123.93,495.72
155083,2191,156,3,2023-06-03,Auckland,352.11,1056.33
155084,4699,497,4,2023-09-24,Auckland,252.71,1010.84
155085,3845,92,3,2023-08-31,Sydney,18.61,55.83
155086,1893,232,4,2023-07-31,Christchurch,287.21,1148.84
155087,1464,146,3,2024-11-16,Melbourne,256.88,770.64
155088,2019,121,4,2024-10-30,Wellington,472.56,1890.24
155089,1302,341,1,2023-10-07,Sydney,468.78,468.78
155090,4828,398,1,2023-05-30,Wellington,246.74,246.74
155091,985,7,3,2023-05-14,Wellington,403.96,1211.8799999999999
155092,1082,453,1,2023-08-03,Auckland,321.04,321.04
155093,4195,42,1,2024-08-14,Wellington,320.45,320.45
155094,1169,466,3,2024-01-14,Auckland,218.57,655.71
155095,1930,328,2,2023-11-22,Wellington,405.54,811.08
155096,2104,245,2,2023-06-19,Melbourne,499.91,999.82
155097,2014,330,4,2024-07-25,Wellington,197.63,790.52
155098,4254,375,1,2023-08-28,Sydney,469.5,469.5
155099,996,164,2,2024-05-29,Auckland,484.8,969.6
155100,1145,235,3,2024-11-14,Christchurch,103.48,310.44
155101,2978,21,1,2024-07-27,Wellington,368.18,368.18
155102,3754,283,1,2023-05-22,Christchurch,437.14,437.14
155103,2299,139,2,2023-10-29,Auckland,345.2,690.4
155104,2172,394,1,2024-02-01,Melbourne,75.09,75.09
155105,3658,499,3,2024-01-20,Christchurch,452.43,1357.29
155106,1393,24,4,2023-02-14,Sydney,279.08,1116.32
155107,120,350,2,2023-07-24,Sydney,450.02,900.04
155108,359,44,3,2024-07-11,Wellington,351.39,1054.17
155109,1725,98,2,2024-01-13,Wellington,225.58,451.16
155110,1287,461,3,2023-10-31,Wellington,8.66,25.98
155111,1913,199,1,2024-05-07,Wellington,130.26,130.26
155112,1336,319,4,2023-04-01,Christchurch,236.0,944.0
155113,4289,158,2,2023-06-04,Melbourne,437.78,875.56
155114,3949,250,2,2023-07-27,Melbourne,129.94,259.88
155115,4842,220,3,2023-06-09,Wellington,19.15,57.449999999999996
155116,2500,374,3,2023-10-03,Melbourne,341.63,1024.8899999999999
155117,2425,423,4,2024-01-30,Auckland,469.35,1877.4
155118,3145,399,1,2024-04-04,Wellington,18.29,18.29
155119,2895,45,3,2023-07-05,Melbourne,106.76,320.28000000000003
155120,2890,108,1,2024-02-17,Melbourne,438.77,438.77
155121,1480,432,3,2023-11-08,Christchurch,426.04,1278.1200000000001
155122,1433,36,2,2023-11-13,Melbourne,284.92,569.84
155123,452,116,2,2023-11-25,Wellington,60.09,120.18
155124,3085,48,3,2023-05-09,Auckland,257.97,773.9100000000001
155125,1882,456,1,2024-01-25,Auckland,34.21,34.21
155126,1507,297,2,2024-04-14,Christchurch,271.56,543.12
155127,2239,190,3,2024-10-02,Sydney,21.64,64.92
155128,4408,202,4,2023-06-30,Wellington,360.58,1442.32
155129,4060,49,3,2023-10-08,Wellington,352.6,1057.8000000000002
155130,1715,187,2,2024-03-22,Christchurch,75.14,150.28
155131,3625,155,2,2023-09-14,Auckland,337.11,674.22
155132,4383,8,2,2023-12-15,Christchurch,93.76,187.52
155133,4242,500,4,2023-07-06,Auckland,26.95,107.8
155134,779,15,4,2024-05-07,Auckland,249.57,998.28
155135,3315,169,4,2023-09-28,Christchurch,193.78,775.12
155136,2156,156,4,2024-03-13,Sydney,352.11,1408.44
155137,2758,303,1,2024-05-22,Christchurch,450.51,450.51
155138,2689,24,3,2024-08-29,Melbourne,279.08,837.24
155139,1790,438,2,2024-08-27,Sydney,154.48,308.96
155140,2154,39,3,2023-08-11,Auckland,448.31,1344.93
155141,3270,138,4,2024-06-15,Christchurch,465.42,1861.68
155142,1043,461,1,2024-08-30,Christchurch,8.66,8.66
155143,4019,499,1,2024-05-22,Sydney,452.43,452.43
155144,4171,440,4,2023-05-28,Sydney,266.32,1065.28
155145,1667,361,4,2023-09-07,Christchurch,54.33,217.32
155146,3400,257,4,2023-05-09,Melbourne,338.5,1354.0
155147,4602,129,1,2024-08-10,Wellington,408.36,408.36
155148,1695,299,3,2023-04-20,Auckland,40.78,122.34
155149,1104,376,2,2023-07-16,Wellington,320.99,641.98
155150,270,279,3,2024-03-20,Auckland,252.14,756.42
155151,930,448,3,2024-08-15,Melbourne,65.53,196.59
155152,1617,106,2,2024-08-06,Wellington,254.27,508.54
155153,1910,231,2,2023-03-10,Wellington,321.63,643.26
155154,1251,483,1,2023-09-21,Wellington,104.37,104.37
155155,1332,123,3,2024-01-05,Christchurch,332.47,997.4100000000001
155156,1134,317,1,2024-04-20,Melbourne,197.88,197.88
155157,271,431,4,2023-01-29,Auckland,299.45,1197.8
155158,110,357,4,2024-09-20,Auckland,211.25,845.0
155159,3551,380,2,2023-10-28,Sydney,69.71,139.42
155160,3455,215,1,2024-10-04,Auckland,486.05,486.05
155161,4516,405,4,2024-10-07,Christchurch,123.93,495.72
155162,2729,434,1,2024-01-03,Sydney,23.13,23.13
155163,2914,75,2,2023-02-07,Wellington,8.99,17.98
155164,3716,267,1,2024-03-12,Melbourne,290.77,290.77
155165,2496,306,1,2023-07-09,Auckland,309.67,309.67
155166,2977,477,4,2023-08-26,Melbourne,416.35,1665.4
155167,3372,261,3,2023-01-30,Melbourne,211.83,635.49
155168,509,239,1,2023-01-20,Sydney,127.19,127.19
155169,1007,452,4,2024-10-02,Melbourne,197.01,788.04
155170,4930,371,4,2024-08-26,Melbourne,330.12,1320.48
155171,630,135,2,2023-11-23,Christchurch,325.23,650.46
155172,3278,100,2,2023-09-18,Melbourne,153.68,307.36
155173,3961,152,3,2024-10-06,Christchurch,473.37,1420.1100000000001
155174,474,60,3,2023-03-22,Melbourne,344.53,1033.59
155175,2782,8,4,2024-08-08,Sydney,93.76,375.04
155176,413,174,1,2024-10-29,Auckland,462.56,462.56
155177,413,3,3,2023-02-06,Christchurch,394.0,1182.0
155178,2100,161,1,2024-08-28,Auckland,495.62,495.62
155179,354,479,1,2024-11-13,Wellington,72.05,72.05
155180,4531,361,3,2024-04-27,Christchurch,54.33,162.99
155181,506,288,2,2024-02-23,Wellington,363.06,726.12
155182,2933,396,3,2023-04-25,Auckland,144.66,433.98
155183,4016,184,1,2024-10-09,Christchurch,365.54,365.54
155184,265,327,1,2023-08-12,Auckland,250.49,250.49
155185,4540,31,2,2024-04-29,Melbourne,208.28,416.56
155186,4341,319,1,2023-06-03,Melbourne,236.0,236.0
155187,3868,452,4,2024-07-27,Christchurch,197.01,788.04
155188,1436,404,4,2024-08-23,Melbourne,132.09,528.36
155189,4496,214,1,2024-05-18,Christchurch,388.09,388.09
155190,3446,163,1,2024-11-23,Auckland,69.92,69.92
155191,4889,324,1,2023-12-14,Auckland,497.4,497.4
155192,650,204,1,2024-07-27,Sydney,146.37,146.37
155193,2807,211,1,2023-01-21,Auckland,320.93,320.93
155194,406,67,3,2024-06-13,Auckland,197.07,591.21
155195,946,205,1,2023-05-23,Auckland,328.51,328.51
155196,2667,266,2,2023-03-01,Auckland,273.92,547.84
155197,4812,69,3,2024-01-03,Wellington,151.15,453.45000000000005
155198,215,144,3,2024-07-08,Christchurch,85.0,255.0
155199,2481,463,2,2024-08-25,Wellington,260.89,521.78
155200,1953,297,1,2023-08-20,Melbourne,271.56,271.56
155201,127,239,3,2023-12-01,Wellington,127.19,381.57
155202,4633,437,4,2023-02-24,Melbourne,445.43,1781.72
155203,229,134,4,2023-08-16,Wellington,21.01,84.04
155204,300,162,1,2024-01-28,Christchurch,214.05,214.05
155205,3328,127,1,2024-10-08,Christchurch,205.14,205.14
155206,3389,201,2,2023-03-17,Melbourne,200.98,401.96
155207,3044,320,2,2024-05-04,Melbourne,245.85,491.7
155208,3091,338,1,2023-11-13,Auckland,445.71,445.71
